-16, -48, 16, 0, 0, 0, 0, 3, 0, 0, 0
-14, -47, 17, 0, 0, 0, 0, 3, 0, 0, 0
-13, -47, 18, 0, 0, 0, 0, 3, 0, 0, 0
-12, -46, 20, 0, 0, 0, 0, 3, 0, 0, 0
-10, -43, 22, 0, 0, 0, 0, 3, 7792, 1440, 1568
-10, -44, 24, 0, 0, 0, 0, 3, 0, 0, 0
-15, -50, 26, 0, 0, 0, 0, 3, 0, 0, 0
-17, -53, 28, 0, 0, 0, 0, 3, 0, 0, 0
-12, -48, 30, 0, 0, 0, 0, 3, 0, 0, 0
-6, -40, 32, 0, 0, 0, 0, 3, 0, 0, 0
-8, -42, 33, 0, 0, 0, 0, 3, 0, 0, 0
-13, -47, 35, 0, 0, 0, 0, 3, 0, 0, 0
-13, -47, 36, 0, 0, 0, 0, 3, 0, 0, 0
-8, -42, 37, 0, 0, 0, 0, 3, 0, 0, 0
-11, -45, 38, 0, 0, 0, 0, 3, 0, 0, 0
-18, -52, 39, 0, 0, 0, 0, 3, 7856, 1424, 1552
-21, -56, 39, 0, 0, 0, 0, 3, 0, 0, 0
-21, -56, 40, 0, 0, 0, 0, 3, 0, 0, 0
-18, -55, 40, 0, 0, 0, 0, 3, 0, 0, 0
-23, -60, 40, 0, 0, 0, 0, 3, 0, 0, 0
-30, -67, 39, 0, 0, 0, 0, 3, 0, 0, 0
-27, -66, 38, 0, 0, 0, 0, 3, 0, 0, 0
-22, -61, 37, 0, 0, 0, 0, 3, 0, 0, 0
-25, -64, 37, 0, 0, 0, 0, 3, 0, 0, 0
-31, -72, 36, 0, 0, 0, 0, 3, 7824, 1440, 1568
-31, -73, 35, 0, 0, 0, 0, 3, 0, 0, 0
-28, -70, 33, 0, 0, 0, 0, 3, 0, 0, 0
-24, -67, 32, 0, 0, 0, 0, 3, 0, 0, 0
-26, -67, 30, 0, 0, 0, 0, 3, 0, 0, 0
-27, -67, 29, 0, 0, 0, 0, 3, 0, 0, 0
-21, -62, 27, 0, 0, 0, 0, 3, 0, 0, 0
-16, -59, 25, 0, 0, 0, 0, 3, 0, 0, 0
-16, -61, 24, 0, 0, 0, 0, 3, 0, 0, 0
-15, -64, 22, 0, 0, 0, 0, 3, 0, 0, 0
-11, -61, 21, 0, 0, 0, 0, 3, 0, 0, 0
-5, -55, 19, 0, 0, 0, 0, 3, 0, 0, 0
-3, -52, 17, 0, 0, 0, 0, 3, 7808, 1440, 1536
-4, -55, 15, 0, 0, 0, 0, 3, 0, 0, 0
-3, -54, 14, 0, 0, 0, 0, 3, 0, 0, 0
1, -48, 13, 0, 0, 0, 0, 3, 0, 0, 0
-1, -50, 12, 0, 0, 0, 0, 3, 0, 0, 0
-11, -59, 12, 0, 0, 0, 0, 3, 0, 0, 0
-15, -63, 11, 0, 0, 0, 0, 3, 0, 0, 0
-12, -59, 12, 0, 0, 0, 0, 3, 0, 0, 0
-13, -59, 11, 0, 0, 0, 0, 3, 0, 0, 0
-21, -66, 11, 0, 0, 0, 0, 3, 7808, 1392, 1584
-26, -70, 11, 0, 0, 0, 0, 3, 0, 0, 0
-22, -64, 11, 0, 0, 0, 0, 3, 0, 0, 0
-16, -59, 11, 0, 0, 0, 0, 3, 0, 0, 0
-20, -64, 11, 0, 0, 0, 0, 3, 0, 0, 0
-25, -70, 10, 0, 0, 0, 0, 3, 0, 0, 0
-24, -68, 10, 0, 0, 0, 0, 3, 0, 0, 0
-20, -63, 10, 0, 0, 0, 0, 3, 0, 0, 0
-20, -62, 10, 0, 0, 0, 0, 3, 0, 0, 0
-22, -65, 10, 0, 0, 0, 0, 3, 0, 0, 0
-21, -64, 10, 0, 0, 0, 0, 3, 7776, 1424, 1552
-16, -58, 9, 0, 0, 0, 0, 3, 0, 0, 0
-16, -55, 9, 0, 0, 0, 0, 3, 0, 0, 0
-17, -58, 9, 0, 0, 0, 0, 3, 0, 0, 0
-16, -58, 8, 0, 0, 0, 0, 3, 0, 0, 0
-11, -49, 9, 0, 0, 0, 0, 3, 0, 0, 0
-6, -45, 9, 0, 0, 0, 0, 3, 0, 0, 0
-10, -49, 9, 0, 0, 0, 0, 3, 0, 0, 0
-13, -51, 9, 0, 0, 0, 0, 3, 0, 0, 0
-10, -48, 9, 0, 0, 0, 0, 3, 0, 0, 0
-5, -42, 9, 0, 0, 0, 0, 3, 0, 0, 0
-7, -42, 9, 0, 0, 0, 0, 3, 7776, 1472, 1552
-12, -46, 9, 0, 0, 0, 0, 3, 0, 0, 0
-12, -46, 9, 0, 0, 0, 0, 3, 0, 0, 0
-9, -43, 10, 0, 0, 0, 0, 3, 0, 0, 0
-12, -45, 10, 0, 0, 0, 0, 3, 0, 0, 0
